,NCBI GeneID,Symbol,Description,Taxonomic Name,Common Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
25,3504830,AFUA_8G04500,mannosyltransferase PMTI,Aspergillus fumigatus Af293,,"1561,04916345266","0,204093762237406","0,0562974379558735","3,62527620524004","0,000288652774878729","0,00339772696760729"
26,3504957,AFUA_8G04340,cystathionine gamma-lyase,Aspergillus fumigatus Af293,,"388,740529499446","0,218896569157185","0,105683335438466","2,07124962747449","0,0383354740037809","0,109659499357982"
27,3504960,AFUA_8G07080,elastinolytic metalloproteinase Mep,Aspergillus fumigatus Af293,,"214,82067172126","-0,323737146998864","0,288563739833244","-1,12189129232227","0,261908663482918","0,425044511524556"
28,3505180,AFUA_6G03440,"fructosyl amino acid oxidase, putative",Aspergillus fumigatus Af293,,"65,4860909594967","0,339733609469924","0,291105092718638","1,16704797671914","0,243190995153725","0,404645084648156"
29,3505192,AFUA_6G05300,CCAAT-binding factor complex subunit HapE,Aspergillus fumigatus Af293,,"527,231455861518","0,308167473563886","0,0617391773782102","4,99144119909586","5,9930428084497e-07","3,60768792684054e-05"
30,3505331,AFUA_6G02860,isocitrate lyase,Aspergillus fumigatus Af293,,"458,837764365401","0,0170510423451126","0,12430411872801","0,137171982067802","0,890894856611704","0,933495016261831"
31,3505544,AFUA_5G01980,histone deacetylase HdaA,Aspergillus fumigatus Af293,,"165,038960427062","0,212052038713747","0,0928024110034266","2,28498415527067","0,0223137568509047","0,0739797875735668"
32,3505667,AFUA_5G03920,bZIP transcription factor HapX,Aspergillus fumigatus Af293,,"467,553844934664","0,196063775357489","0,0922317605889657","2,12577288024734","0,0335221751822933","0,0995424058574028"
33,3505886,AFUA_3G03640,MFS siderochrome iron transporter MirB,Aspergillus fumigatus Af293,,"90,7985370077474","-0,314685146469341","0,380770848398316","-0,826442328221923","0,408553220489935","0,569954094862823"
34,3506240,AFUA_7G05450,"SUN domain protein (Uth1), putative",Aspergillus fumigatus Af293,,"11555,9557377704","-0,135743381407283","0,0597695356540243","-2,27111320042761","0,023140126092345","0,0759246717408258"
35,3506329,AFUA_7G05060,MgtC/SapB family membrane protein,Aspergillus fumigatus Af293,,"25,751817832033","-0,205380340388105","0,21533953424319","-0,953751205555046","0,340209593809404","0,504430989643093"
36,3506370,AFUA_7G03740,14-alpha sterol demethylase Cyp51B,Aspergillus fumigatus Af293,,"3180,81175317751","0,259838739681816","0,0966794858677145","2,68763054902206","0,007196096659484","0,0321497278796669"
37,3506582,AFUA_7G05180,Defensin domain protein,Aspergillus fumigatus Af293,,"5,37803003861378","0,105522536234053","0,297587320897502","0,354593522048605","0,722894129867228","0,824606893132818"
38,3506941,AFUA_2G01900,"RNA polymerase II transcription elongation factor Rtf1p, putative",Aspergillus fumigatus Af293,,"496,196521269992","0,220632222231628","0,0875579021335394","2,51984363324659","0,0117406977570077","0,0462941971823338"
39,3507101,AFUA_2G05060,"alternative oxidase AlxA, putative",Aspergillus fumigatus Af293,,"65958,3276405684","0,260573030410682","0,146000161021231","1,78474481526627","0,0743027181541934","0,17653189354301"
40,3507629,AFUA_1G06210,N-acetylglucosamine-phosphate mutase,Aspergillus fumigatus Af293,,"701,947012189931","0,112896970801341","0,0885034811450625","1,27562180990707","0,202089240541512","0,355730692916626"
41,3507698,AFUA_1G06900,"C2H2 transcription factor Crz1, putative",Aspergillus fumigatus Af293,,"733,067497543199","-0,00371158253252806","0,064373592025927","-0,0576569120305294","0,954021915784481","0,971560194794441"
42,3507713,AFUA_1G07070,cyclin-dependent protein kinase regulator Pho80,Aspergillus fumigatus Af293,,"1402,79168304061","0,0374068360147647","0,0695034396276874","0,538201220186279","0,590438137753785","0,725163653003616"
43,3508164,AFUA_6G09700,gliotoxin biosynthesis protein GliK,Aspergillus fumigatus Af293,,"1,82498544505572","0,91150957341585","0,592869968019585","1,53745276803385","0,124182472875905","0,254828456568302"
44,3508165,AFUA_6G09710,MFS gliotoxin efflux transporter GliA,Aspergillus fumigatus Af293,,"47,8854324120162","0,579606463292243","0,461247724506898","1,25660557764676","0,208896494038935","0,363670310689879"
45,3508349,AFUA_6G11610,"1,4-beta-D-glucan-cellobiohydrolyase, putative",Aspergillus fumigatus Af293,,"1,90652549849947","-0,466590248181314","0,429663073792344","-1,08594449148967","0,277503551214754","0,440247634498262"
46,3508391,AFUA_6G12070,FAD binding domain protein,Aspergillus fumigatus Af293,,"2,84644232004508","-1,4009602731815","0,50569447503781","-2,77036895266998","0,00559928268582333","0,0267095034629386"
47,3508842,AFUA_6G06900,Rho GTPase Rho1,Aspergillus fumigatus Af293,,"4348,55012227639","0,179308966199087","0,0724485931390157","2,47498203112137","0,0133242879440176","0,0505234906709212"
48,3508953,AFUA_4G08070,peptide N-myristoyl transferase (Nmt1),Aspergillus fumigatus Af293,,"453,171537826617","0,282831893388759","0,105122957028723","2,69048646825527","0,00713479285055608","0,0319244582561117"
49,3509230,AFUA_4G13720,MAP kinase MpkA,Aspergillus fumigatus Af293,,"1622,49594602044","-0,11910281825778","0,0591821381604901","-2,01247913576216","0,0441694538899134","0,121446540163143"
50,3509234,AFUA_4G08510,"mRNA capping nucleoside-triphosphatase, putative",Aspergillus fumigatus Af293,,"392,674765415157","0,0966125629567955","0,0705153876228002","1,37009192197303","0,170658209143548","0,316522130958287"
51,3509271,AFUA_4G11800,alkaline serine protease Alp1,Aspergillus fumigatus Af293,,"3138,07446466754","-0,156480980093849","0,153990381259406","-1,01617372990491","0,309546663836027","0,472503618547694"
52,3509324,AFUA_4G08630,phytase,Aspergillus fumigatus Af293,,"37,4520572764745","-0,0525034980083275","0,14727816718474","-0,356492065402125","0,721472093205053","0,82347303092594"
53,3509342,AFUA_4G10150,"alpha-glucosidase AgdA, putative",Aspergillus fumigatus Af293,,"76,9394482446573","-0,22663196417857","0,114540930555422","-1,9786111661535","0,0478598014991012","0,129041381850227"
54,3509467,AFUA_4G11510,mannose-1-phosphate guanylyltransferase,Aspergillus fumigatus Af293,,"3349,04309303991","0,165437599375289","0,0787045059583084","2,10200924789395","0,0355524657119478","0,104184643550505"
55,3509491,AFUA_4G12470,bZIP transcription factor CpcA,Aspergillus fumigatus Af293,,"7739,54111954534","0,253276531903351","0,08892241709173","2,84828663217822","0,00439553164786043","0,0223579969881067"
56,3509523,AFUA_4G09080,"C2H2 transcription factor (Seb1), putative, putative",Aspergillus fumigatus Af293,,"928,83611951467","-0,664510340610975","0,342536947354686","-1,93996690208983","0,0523837124102539","0,137745447269318"
57,3509782,AFUA_1G14070,"chromosome segregation protein BIR1, putative",Aspergillus fumigatus Af293,,"366,660542410142","-0,159470974816952","0,0972686384390147","-1,63949015197675","0,101111219993498","0,220139464776264"
58,3510112,AFUA_1G17120,"translation elongation factor eEF-1B gamma subunit, putative",Aspergillus fumigatus Af293,,"2948,209740605","-0,834534907701681","0,165678122908286","-5,03708572412818","4,7267312674903e-07","3,07300138099022e-05"
59,3510275,AFUA_1G12930,G protein complex alpha subunit GpaB,Aspergillus fumigatus Af293,,"495,527502759124","0,360086518376473","0,0914584072609393","3,93716148313312","8,24511247839098e-05","0,00141507463637"
60,3510362,AFUA_1G11150,"3-ketosphinganine reductase (Tsc10), putative",Aspergillus fumigatus Af293,,"348,556493557943","0,080945791438192","0,0655536869604371","1,23480150684803","0,216904386441605","0,374070324976381"
61,3510371,AFUA_1G09280,"protein phosphatase 2C, putative",Aspergillus fumigatus Af293,,"1342,69040264362","0,0787345284769035","0,0434872080334076","1,81052157720538","0,0702149413451594","0,169319596950486"
62,3510401,AFUA_1G11080,"serine/threonine protein kinase Kin1, putative",Aspergillus fumigatus Af293,,"696,280605292695","-0,0716815658305037","0,0537696830777495","-1,33312234194972","0,182491658612361","0,331894173650664"
63,3510402,AFUA_1G11090,histone-lysine N-methyltransferase Clr4,Aspergillus fumigatus Af293,,"1142,01537223337","-0,159576073258486","0,085893624386534","-1,85783373793112","0,0631926284642322","0,157252733493883"
64,3510659,AFUA_1G10380,nonribosomal peptide synthase Pes1,Aspergillus fumigatus Af293,,"1664,66887756258","-0,206256217582135","0,202114886533893","-1,02048998527156","0,307496136487879","0,470640719036718"
65,3510986,AFUA_5G11260,siderophore transcription factor SreA,Aspergillus fumigatus Af293,,"2269,53429216996","-0,221573179249203","0,0986136775130559","-2,24688080636551","0,0246476456708165","0,0794112036594702"
66,3510989,AFUA_5G11230,RAS small monomeric GTPase RasA,Aspergillus fumigatus Af293,,"716,642980034576","0,0672214255072164","0,0722302624155435","0,930654593506651","0,352032264607426","0,516577091427668"
67,3511258,AFUA_5G14740,fucose-specific lectin FleA,Aspergillus fumigatus Af293,,"17,4451608307811","0,140072872174376","0,333381990753202","0,420157285214815","0,674370556656197","0,791144330149843"
68,3511423,AFUA_5G09580,conidial hydrophobin Hyp1/RodA,Aspergillus fumigatus Af293,,"10,2055304501447","-0,449689957407197","0,303611606231946","-1,48113559619211","0,138570444014469","0,273965766490048"
69,3511510,AFUA_5G08550,"Rho guanyl nucleotide exchange factor (Rom2), putative",Aspergillus fumigatus Af293,,"1422,85715659847","0,100997798218762","0,0620278653532964","1,62826493614608","0,103468720992885","0,223832620975573"
70,3511583,AFUA_5G11970,protein kinase c,Aspergillus fumigatus Af293,,"1478,64354880506","0,218452984823985","0,0643890607433248","3,39270339250339","0,000692065317473321","0,00612624456414391"
71,3511591,AFUA_5G08580,"alpha-1,6-mannosyltransferase subunit (Och1), putative",Aspergillus fumigatus Af293,,"248,090844045472","0,0598122631970099","0,105997474976468","0,564280075636597","0,572563538935158","0,711680965019808"
72,3511687,AFUA_5G12730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"3002,28252436915","0,0797521432437267","0,18259039589556","0,436781698470845","0,662269672915795","0,781900346243459"
73,3511700,AFUA_5G05840,calcium channel subunit Mid1,Aspergillus fumigatus Af293,,"230,485198873477","0,286215265714796","0,0966755225657214","2,96057634982239","0,00307064001712292","0,0173843558524197"
74,3511764,AFUA_3G13340,"Rho-like small GTPase, putative",Aspergillus fumigatus Af293,,"181,990021847181","-0,120242034446021","0,113816143878657","-1,05645851588695","0,290758784043289","0,45365209519278"
75,3511869,AFUA_3G06830,aspartate-semialdehyde dehydrogenase,Aspergillus fumigatus Af293,,"418,995449501335","-0,2080839587232","0,14926320048689","-1,39407407883818","0,163295235804919","0,306455616497207"
76,3512102,AFUA_3G11250,"C2H2 transcription factor (Swi5), putative",Aspergillus fumigatus Af293,,"2321,01222621587","-0,00719472835529347","0,129686183193933","-0,0554779867685245","0,955757666950049","0,972594270619169"
77,3512168,AFUA_3G10690,"calcium-translocating P-type ATPase(PMCA-type),putative",Aspergillus fumigatus Af293,,"258,81909556811","-0,300163588722283","0,151275206914644","-1,98422196765956","0,0472311006544403","0,127908335206797"
78,3512174,AFUA_3G08520,SRF-type transcription factor RlmA,Aspergillus fumigatus Af293,,"1387,9037516174","0,154616671094173","0,0839651469113587","1,84143870143407","0,0655572957446571","0,16133767167844"
79,3512350,AFUA_3G09850,"DNA mismatch repair protein Msh2, putative",Aspergillus fumigatus Af293,,"398,928701616429","-0,0621436422218326","0,0692222417072463","-0,897740967197358","0,369323663218361","0,533419214626254"
80,3512418,AFUA_3G13730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"18,4274438235336","-0,0403645820167582","0,207188263704428","-0,194820793876345","0,84553324303353","0,904993441655055"
81,3512497,AFUA_3G14150,F-box domain protein,Aspergillus fumigatus Af293,,"513,489135087205","-0,765639656594835","0,150040149361648","-5,10289852317716","3,34490382126931e-07","2,35424737020605e-05"
82,3512542,AFUA_3G11380,"ARID/BRIGHT domain protein (SWI1), putative",Aspergillus fumigatus Af293,,"2302,52893566165","-0,044036188249383","0,0741700236444208","-0,593719485118373","0,552699748375758","0,694464793268247"
83,3512626,AFUA_3G12920,"nonribosomal peptide synthase GliP-like, putative",Aspergillus fumigatus Af293,,"15,3728316520554","-0,446594365259032","0,216742534806988","-2,06048326258032","0,03935236431741","0,11175069728204"
84,3512647,AFUA_3G06300,"Rho GTPase Rac, putative",Aspergillus fumigatus Af293,,"1332,76760016546","0,0078081759432688","0,0676388966124764","0,115439138340831","0,908097058397816","0,943463733970934"
85,3512708,AFUA_2G17960,"NADPH dehydrogenase Oye3, putative",Aspergillus fumigatus Af293,,"0,802921716676919","-1,57944874747145","0,592282393968137","-2,66671568082508","0,00765964407885515","0,0335241756228805"
86,3512716,AFUA_2G18040,dimethylallyl tryptophan synthase FgaPT2,Aspergillus fumigatus Af293,,"3,49340118095096","-0,5308746413136","0,37385341708051","-1,42000746030168","0,155605509159949","0,296214714644797"
87,3512978,AFUA_2G13060,"calcineurin binding protein, putative",Aspergillus fumigatus Af293,,"12313,2631184178","-0,062629159398738","0,170305994867506","-0,367744890292688","0,713063464834342","0,819209366211672"
88,3513211,AFUA_2G08360,orotidine 5'-phosphate decarboxylase PyrG,Aspergillus fumigatus Af293,,"357,556499949139","-0,399817817418056","0,13350742030893","-2,99472356287685","0,00274693670196239","0,0160039629692372"
89,3513503,AFUA_2G07720,"cytochrome b5, putative",Aspergillus fumigatus Af293,,"730,944529384661","0,0348198393982572","0,0881217349353845","0,395133384786272","0,692744451845479","0,803957002455026"
90,3513687,AFUA_2G10660,mannitol-1-phosphate dehydrogenase,Aspergillus fumigatus Af293,,"6810,04112977634","-0,0414863502708674","0,122098653933827","-0,339777294296393","0,734024248223483","0,832572622161749"
91,3506018,AFUA_3G00910,"alpha-1,3-glucan synthase Ags1",Aspergillus fumigatus Af293,,"4162,17467941267","0,199241061864009","0,0921050118794615","2,16319457321993","0,0305262174874368","0,0926928169112796"
92,3509936,AFUA_1G15440,"alpha-1,3-glucan synthase Ags3",Aspergillus fumigatus Af293,,"8132,58313264643","-0,0306600823218097","0,125394483592571","-0,244509020200839","0,806836616838426","0,879883922184273"
93,3512898,AFUA_2G11270,"alpha-1,3-glucan synthase Ags2",Aspergillus fumigatus Af293,,"120,167180277014","-0,0297803678736701","0,0829970281558362","-0,358812460342003","0,719735390557859","0,822750691054318"
94,3503840,AFUA_4G00860,"cell surface protein, putative",Aspergillus fumigatus Af293,,"183,876702069985","-0,88266537660616","0,423700638264691","-2,08322881037236","0,0372303721940525","0,107456711770894"
95,3503949,AFUA_4G04820,"C-4 methyl sterol oxidase Erg25, putative",Aspergillus fumigatus Af293,,"11495,9008304185","0,218742644086649","0,0821969554758227","2,66120129170708","0,00778623934564136","0,0339269914141861"
96,3505202,AFUA_6G04540,calcineurin Ca2+-binding regulatory subunit CnaB,Aspergillus fumigatus Af293,,"619,892040149023","-0,0119800588732713","0,0657025685828129","-0,182337755306649","0,855317670840076","0,911787770076776"
97,3505541,AFUA_5G02330,major allergen and cytotoxin AspF1,Aspergillus fumigatus Af293,,"1937,0775281181","0,220125543712926","0,243036272330605","0,905731237572171","0,365078124367759","0,529303737031124"
98,3505740,AFUA_5G00760,chitin synthase C,Aspergillus fumigatus Af293,,"642,388605102365","0,118691384414009","0,0998256156848338","1,18898725141589","0,234444683648595","0,393695425825909"
99,3506373,AFUA_7G03710,"kinesin family protein (KipA), putative",Aspergillus fumigatus Af293,,"162,309684900777","0,0873479792359483","0,0887182119900454","0,984555225772011","0,324842591932007","0,487909994644509"
100,3506806,AFUA_2G01870,chitin synthase A,Aspergillus fumigatus Af293,,"496,518058075296","0,366034723748243","0,109025937129589","3,35731784000327","0,000787025837345997","0,00670098234624949"
101,3506970,AFUA_2G01170,"1,3-beta-glucanosyltransferase Gel1",Aspergillus fumigatus Af293,,"7924,08437037233","0,20276868062325","0,212199337569347","0,955557557087025","0,339295813205475","0,503751478004251"
102,3507275,AFUA_1G01690,"cytochrome P450 alkane hydroxylase, putative",Aspergillus fumigatus Af293,,"351,664498494212","0,27152008471401","0,166216211426243","1,63353551608589","0,10235641737439","0,221964424423323"
103,3507412,AFUA_1G04900,proliferating cell nuclear antigen (PCNA),Aspergillus fumigatus Af293,,"694,803893385145","0,0466476649941345","0,0976886275680471","0,477513771617285","0,632996316634903","0,75984064722411"
104,3507507,AFUA_1G05210,G-protein complex gamma subunit GpgA,Aspergillus fumigatus Af293,,"457,093601259541","0,131973554390207","0,0567918899859551","2,32380986832529","0,0201356866049963","0,0685274297814398"
105,3507876,AFUA_1G02050,"secretion pathway protein Sls2/Rcy1, putative",Aspergillus fumigatus Af293,,"252,493736543593","-0,063227289544718","0,0790869585615764","-0,799465432666624","0,424020582669526","0,584718367757654"
106,3508327,AFUA_6G11390,"1,3-beta-glucanosyltransferase Gel2",Aspergillus fumigatus Af293,,"599,927480285613","0,185761066246979","0,0998707411958838","1,86001489548007","0,0628834185664572","0,156652176201001"
107,3508395,AFUA_6G12110,"salicylate synthetase, putative",Aspergillus fumigatus Af293,,"4,047172566149","-1,63648802797797","0,279319927980675","-5,85883019449723","4,66139022396472e-09","6,82998027293457e-07"
108,3508443,AFUA_6G12580,"anthranilate synthase component I, putative",Aspergillus fumigatus Af293,,"780,332941928178","0,136910044619417","0,0871830850862235","1,57037393760515","0,11632814207565","0,243080751544626"
109,3509093,AFUA_4G06530,"bZIP transcription factor (MetR), putative",Aspergillus fumigatus Af293,,"4793,73704319341","-0,00736098754851928","0,0832293460239084","-0,0884422129954592","0,929525211607325","0,956855771926212"
110,3509300,AFUA_4G09710,C6 sexual development transcription factor NosA,Aspergillus fumigatus Af293,,"2512,78985557967","1,02688609538305","0,297082757471485","3,4565657869983","0,000547105644348181","0,00520439545597489"
111,3509534,AFUA_4G13230,developmental regulatory protein WetA,Aspergillus fumigatus Af293,,"29,0783966698464","0,164850350590147","0,150404993088695","1,09604307147525","0,273059925886329","0,435134547405981"
112,3510276,AFUA_1G12940,MAP kinase SakA,Aspergillus fumigatus Af293,,"1280,00324052928","0,439312956435112","0,118241823801243","3,71537703252589","0,000202900921671198","0,00268809493663449"
113,3511647,AFUA_5G12210,G protein complex beta subunit SfaD,Aspergillus fumigatus Af293,,"728,430738343008","0,254386942088424","0,0791443502120663","3,21421480379582","0,00130801781702975","0,00950467089496614"
114,3512453,AFUA_3G12960,"cytochrome P450 monooxigenase GliC-like, putative",Aspergillus fumigatus Af293,,"27,7366205491397","0,156222258665768","0,130401771061646","1,19800718497846","0,23091421985105","0,389298453765715"
115,3512772,AFUA_2G17530,conidial pigment biosynthesis oxidase Arb2,Aspergillus fumigatus Af293,,"11,3880753240276","-0,26933792835637","0,261884754538166","-1,02845974685066","0,303733616357037","0,466627998713151"
116,3512773,AFUA_2G17540,conidial pigment biosynthesis oxidase Abr1/brown 1,Aspergillus fumigatus Af293,,"3,11635677677754","-1,08969669454643","0,399919251128275","-2,72479179602412","0,00643420471010381","0,0294909764026343"
117,3513026,AFUA_2G16520,"phospholipase D (PLD), putative",Aspergillus fumigatus Af293,,"4542,94185688317","0,162843548990456","0,126993346558888","1,28229984800773","0,199737481269253","0,353365084451298"
118,3508168,AFUA_6G09740,thioredoxin reductase GliT,Aspergillus fumigatus Af293,,"2533,11016967656","-0,73820103887978","0,178277768682965","-4,14073523767586","3,4619437098228e-05","0,000763728121333267"
119,3511006,AFUA_5G09240,"Cu,Zn superoxide dismutase SOD1",Aspergillus fumigatus Af293,,"4454,34551896642","0,434849849944768","0,117876007729522","3,68904460136258","0,000225097759301352","0,00288107523215303"
120,3513039,AFUA_2G11180,developmental regulator FlbA,Aspergillus fumigatus Af293,,"1710,52871272364","0,138170428760072","0,156418042299102","0,883340736971145","0,377052199963567","0,540841824524011"
121,3513291,AFUA_2G17600,conidial pigment polyketide synthase PksP/Alb1,Aspergillus fumigatus Af293,,"902,893073618147","-0,268301539889086","0,123506461994466","-2,17236843770253","0,0298278836994125","0,0912781590639442"
122,3507778,AFUA_1G07730,metalloprotease MEP1,Aspergillus fumigatus Af293,,"197,403128341418","-0,136090872463191","0,144491528129975","-0,941860565975691","0,346264031770998","0,511015333718563"
123,3510578,AFUA_1G13300,"GTP cyclohydrolase II, putative",Aspergillus fumigatus Af293,,"2023,16275575069","-0,45597079695343","0,108828157429368","-4,18982373426076","2,79171229776664e-05","0,000647901646032509"
124,3510906,AFUA_5G11040,pantoate--beta-alanine ligase,Aspergillus fumigatus Af293,,"298,517443847098","-0,251417478967005","0,169206984801328","-1,48585756824521","0,137316799114318","0,272882392086086"
125,3511162,AFUA_5G08090,pyridoxine biosynthesis protein,Aspergillus fumigatus Af293,,"2964,94528399586","0,0827723309605008","0,0900036670205534","0,919655095181831","0,357753025632488","0,522718902021599"
126,3513112,AFUA_2G08970,"thiamine biosynthetic bifunctional enzyme, putative",Aspergillus fumigatus Af293,,"453,192114122982","-0,116207055642397","0,0792554490984615","-1,46623427113547","0,142584475062813","0,278723972857753"
127,3511803,AFUA_3G11970,"C2H2 transcription factor PacC, putative",Aspergillus fumigatus Af293,,"1422,31721891663","0,0419086253944802","0,105617325455478","0,39679688170239","0,691517250412412","0,802722578609277"
128,3503630,AFUA_6G00510,NADP-dependent alcohol dehydrogenase,Aspergillus fumigatus Af293,,"3441,04621860963","0,454484722528006","0,34407704781452","1,32088067313633","0,186541154928011","0,33644580524128"
129,3503631,AFUA_6G00500,"chitosanase, putative",Aspergillus fumigatus Af293,,"153,466394788364","0,546829197087435","0,292748690109613","1,86791338633381","0,0617741446965602","0,154648422027066"
130,3503632,AFUA_6G00490,DUF521 domain protein,Aspergillus fumigatus Af293,,"50,5705035652369","0,00547140596783193","0,172514267367561","0,0317156722821916","0,974698796500389","0,98378252201716"
131,3503634,AFUA_6G00470,"plasma membrane zinc ion transporter, putative",Aspergillus fumigatus Af293,,"76,6683042382418","-0,19715830845065","0,142411489284217","-1,38442698297447","0,166227751513346","0,310574618847568"
132,3503636,AFUA_6G00450,"feruloyl esterase, putative",Aspergillus fumigatus Af293,,"2,41380804579767","-0,736049068684131","0,397248652408831","-1,85286737719785","0,0639013700022287","0,15841407810906"
133,3503637,AFUA_6G00440,"cation diffusion facilitator, putative",Aspergillus fumigatus Af293,,"75,6865851712938","0,0500219767128689","0,143387543479926","0,348858593284094","0,727195472292908","0,827408200220153"
134,3503638,AFUA_6G00430,IgE-binding protein,Aspergillus fumigatus Af293,,"1764,81672877816","-0,0504126151947701","0,321218278821812","-0,156941925533245","0,875290617458483","0,923949246407519"
135,3503643,AFUA_6G00550,"glycosyl transferase family 8 family, putative",Aspergillus fumigatus Af293,,"1164,95771746158","-0,219218484906611","0,130959720148746","-1,67393825107155","0,0941427356281635","0,209148327219064"
136,3503650,AFUA_6G00320,integral membrane protein,Aspergillus fumigatus Af293,,"63,3105925995504","0,868333066463173","0,353324205819421","2,45760990093887","0,0139865008727672","0,0525068753605948"
