,NCBI GeneID,Symbol,Description,Taxonomic Name,Common Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
29,3505192,AFUA_6G05300,CCAAT-binding factor complex subunit HapE,Aspergillus fumigatus Af293,,"661,722998578522","-0,308290912904167","0,0587745954338148","-5,24530897454376","1,56020638571952e-07","8,43285933568794e-06"
30,3505331,AFUA_6G02860,isocitrate lyase,Aspergillus fumigatus Af293,,"566,7594982671","-0,0428218132931483","0,116529883952959","-0,367474950120388","0,713264773719062","0,803517274053137"
31,3505544,AFUA_5G01980,histone deacetylase HdaA,Aspergillus fumigatus Af293,,"208,114214685825","-0,200699018753021","0,0866601251934072","-2,315932711903","0,0205619429151059","0,0570390619848418"
32,3505667,AFUA_5G03920,bZIP transcription factor HapX,Aspergillus fumigatus Af293,,"572,29276542056","-0,161915409893644","0,0828743784272127","-1,9537450894531","0,0507313710316995","0,114000472203956"
33,3505886,AFUA_3G03640,MFS siderochrome iron transporter MirB,Aspergillus fumigatus Af293,,"107,31510495233","0,36972890514653","0,375055613678065","0,985797550183831","0,324232468174787","0,453095740617844"
34,3506240,AFUA_7G05450,"SUN domain protein (Uth1), putative",Aspergillus fumigatus Af293,,"13861,1328313167","0,167350597861407","0,0590677485397509","2,8331975062294","0,004608490207436","0,017691702047311"
35,3506329,AFUA_7G05060,MgtC/SapB family membrane protein,Aspergillus fumigatus Af293,,"30,1998448912098","0,296230105170412","0,208433132888941","1,42122368485557","0,155251741234936","0,263952917673587"
36,3506370,AFUA_7G03740,14-alpha sterol demethylase Cyp51B,Aspergillus fumigatus Af293,,"3968,89508234708","-0,266632023545007","0,0904564228103153","-2,94762953542976","0,00320220561326555","0,0133131495013834"
37,3506582,AFUA_7G05180,Defensin domain protein,Aspergillus fumigatus Af293,,"6,39231058352247","0,0431583369675123","0,270387340024458","0,159616707511559","0,873183017037088","0,917369982593795"
38,3506941,AFUA_2G01900,"RNA polymerase II transcription elongation factor Rtf1p, putative",Aspergillus fumigatus Af293,,"621,134914345541","-0,221565552769361","0,0824624870801553","-2,68686478682112","0,0072126143253036","0,0251787673922792"
39,3507101,AFUA_2G05060,"alternative oxidase AlxA, putative",Aspergillus fumigatus Af293,,"80501,4206565279","-0,220219706587328","0,134411065802695","-1,63840458575482","0,101337323182727","0,192908957112384"
40,3507629,AFUA_1G06210,N-acetylglucosamine-phosphate mutase,Aspergillus fumigatus Af293,,"865,935364765695","-0,11289495282814","0,079866646280211","-1,41354317585903","0,157496075763746","0,267117696718478"
41,3507698,AFUA_1G06900,"C2H2 transcription factor Crz1, putative",Aspergillus fumigatus Af293,,"906,738144480245","-0,0494429138777183","0,0587763507390978","-0,841204213190953","0,400233540628052","0,529747505536302"
42,3507713,AFUA_1G07070,cyclin-dependent protein kinase regulator Pho80,Aspergillus fumigatus Af293,,"1706,61468627037","-0,0225982937822491","0,0643055699967068","-0,351420472338654","0,725272925895259","0,811829491883215"
43,3508164,AFUA_6G09700,gliotoxin biosynthesis protein GliK,Aspergillus fumigatus Af293,,"2,37864250975559","-0,447986534435904","0,552701074824509","-0,810540371353804","0,417629671877348","0,546088332601273"
44,3508165,AFUA_6G09710,MFS gliotoxin efflux transporter GliA,Aspergillus fumigatus Af293,,"59,8465711748774","-0,521971618231536","0,419223667341082","-1,24509100724711","0,213098299337086","0,334980838721016"
45,3508349,AFUA_6G11610,"1,4-beta-D-glucan-cellobiohydrolyase, putative",Aspergillus fumigatus Af293,,"2,24294333612065","0,710040786039406","0,361412502852917","1,96462706861132","0,0494574166634853","0,111674369196465"
46,3508391,AFUA_6G12070,FAD binding domain protein,Aspergillus fumigatus Af293,,"3,27090965931118","1,3347421278858","0,453889259869012","2,94067792719085","0,00327494854939203","0,0135351443388794"
47,3508842,AFUA_6G06900,Rho GTPase Rho1,Aspergillus fumigatus Af293,,"5431,15994997174","-0,196110954250894","0,0670310196184933","-2,92567464089101","0,00343710197291906","0,0140400754467825"
48,3508953,AFUA_4G08070,peptide N-myristoyl transferase (Nmt1),Aspergillus fumigatus Af293,,"570,851377352142","-0,307708673784596","0,0954697920616106","-3,22309986373511","0,00126811334473942","0,00654725186400687"
49,3509230,AFUA_4G13720,MAP kinase MpkA,Aspergillus fumigatus Af293,,"1959,96918071155","0,128425845526833","0,0583522665797093","2,20087158656301","0,0277451159272621","0,0713051657696188"
50,3509234,AFUA_4G08510,"mRNA capping nucleoside-triphosphatase, putative",Aspergillus fumigatus Af293,,"490,386912338731","-0,111924202926854","0,0669742577634228","-1,67115256912904","0,0946915460898901","0,183515094257494"
51,3509271,AFUA_4G11800,alkaline serine protease Alp1,Aspergillus fumigatus Af293,,"3711,77264119683","0,222586935696661","0,144996088305081","1,53512372849896","0,124753438730572","0,224127107269341"
52,3509324,AFUA_4G08630,phytase,Aspergillus fumigatus Af293,,"46,0336537883472","0,00796315441675302","0,129874681221627","0,0613141402300282","0,951109029715235","0,971185470708496"
53,3509342,AFUA_4G10150,"alpha-glucosidase AgdA, putative",Aspergillus fumigatus Af293,,"94,2914179012573","0,233681310062721","0,103260497412012","2,26302715868515","0,0236340151626603","0,0633077001902139"
54,3509467,AFUA_4G11510,mannose-1-phosphate guanylyltransferase,Aspergillus fumigatus Af293,,"4135,87602538032","-0,131907848722828","0,0776585224877273","-1,69856243071935","0,0894016602380967","0,175901483377702"
55,3509491,AFUA_4G12470,bZIP transcription factor CpcA,Aspergillus fumigatus Af293,,"9835,74716260166","-0,288917438426959","0,0881472127767407","-3,27766958620381","0,00104667836007077","0,0056771792987585"
56,3509523,AFUA_4G09080,"C2H2 transcription factor (Seb1), putative, putative",Aspergillus fumigatus Af293,,"1077,04563418495","0,698082440413112","0,312434612880931","2,23433131808335","0,025461281136573","0,0669306196222781"
57,3509782,AFUA_1G14070,"chromosome segregation protein BIR1, putative",Aspergillus fumigatus Af293,,"443,554422983524","0,129623200061836","0,0899535230213618","1,44100192752933","0,149584138239198","0,257028213037433"
58,3510112,AFUA_1G17120,"translation elongation factor eEF-1B gamma subunit, putative",Aspergillus fumigatus Af293,,"3398,92375012909","0,889784517036485","0,163086707545691","5,45589846301361","4,87258320872471e-08","3,46730196446932e-06"
59,3510275,AFUA_1G12930,G protein complex alpha subunit GpaB,Aspergillus fumigatus Af293,,"623,594468404805","-0,383986387944438","0,0833113642708348","-4,60905173388046","4,04509679205628e-06","0,000100057557929453"
60,3510362,AFUA_1G11150,"3-ketosphinganine reductase (Tsc10), putative",Aspergillus fumigatus Af293,,"431,104319570793","-0,0961607817871708","0,0593107923749641","-1,62130327275414","0,104952613495893","0,197818553652527"
61,3510371,AFUA_1G09280,"protein phosphatase 2C, putative",Aspergillus fumigatus Af293,,"1655,49136214021","-0,0790593495242313","0,039616757025409","-1,9956037661923","0,0459770692646352","0,105514096793344"
62,3510401,AFUA_1G11080,"serine/threonine protein kinase Kin1, putative",Aspergillus fumigatus Af293,,"851,5046375447","0,0571129785897003","0,0477637334501018","1,19573941281968","0,231798265847914","0,356668594582657"
63,3510402,AFUA_1G11090,histone-lysine N-methyltransferase Clr4,Aspergillus fumigatus Af293,,"1363,6901962473","0,175458100393263","0,0823566377708667","2,13046701689576","0,0331330760628876","0,0817504540044111"
64,3510659,AFUA_1G10380,nonribosomal peptide synthase Pes1,Aspergillus fumigatus Af293,,"1974,96015370104","0,232926363676839","0,189109908713849","1,23169835605648","0,218061784160581","0,340946320279404"
65,3510986,AFUA_5G11260,siderophore transcription factor SreA,Aspergillus fumigatus Af293,,"2681,14302298343","0,293343624232435","0,0964198689143255","3,04235659657542","0,00234733633436608","0,0104827324860284"
66,3510989,AFUA_5G11230,RAS small monomeric GTPase RasA,Aspergillus fumigatus Af293,,"889,86444639535","-0,090535750749836","0,0674613823101372","-1,34203818020835","0,179583616449718","0,294227829921088"
67,3511258,AFUA_5G14740,fucose-specific lectin FleA,Aspergillus fumigatus Af293,,"20,1554324637979","-0,0181986094252909","0,30714984077893","-0,0592499393102055","0,952753033659895","0,97189458722133"
68,3511423,AFUA_5G09580,conidial hydrophobin Hyp1/RodA,Aspergillus fumigatus Af293,,"12,0175285290168","0,421574103174891","0,270549078772912","1,55821673866701","0,119181878339249","0,2167745962755"
69,3511510,AFUA_5G08550,"Rho guanyl nucleotide exchange factor (Rom2), putative",Aspergillus fumigatus Af293,,"1750,39375851315","-0,0967924349785729","0,0568158574673624","-1,70361654814723","0,0884527478636938","0,174348852673921"
70,3511583,AFUA_5G11970,protein kinase c,Aspergillus fumigatus Af293,,"1876,3458646892","-0,275565251609917","0,0630414470546834","-4,37117586103133","1,23579205264991e-05","0,00021709262892705"
71,3511591,AFUA_5G08580,"alpha-1,6-mannosyltransferase subunit (Och1), putative",Aspergillus fumigatus Af293,,"308,760221387316","-0,093911194793738","0,098540383754766","-0,953022417970804","0,340578712316096","0,469882971363012"
72,3511687,AFUA_5G12730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"3748,01981711351","-0,177933758222653","0,171628880713769","-1,03673552774255","0,299859129691715","0,427524433125743"
73,3511700,AFUA_5G05840,calcium channel subunit Mid1,Aspergillus fumigatus Af293,,"295,392515512559","-0,334422770555166","0,0934801351932916","-3,57747418597192","0,000346930469005383","0,0025273421406772"
74,3511764,AFUA_3G13340,"Rho-like small GTPase, putative",Aspergillus fumigatus Af293,,"221,651233838359","0,0786736903143879","0,107027653917117","0,735078154430193","0,462291897862206","0,587664263690209"
75,3511869,AFUA_3G06830,aspartate-semialdehyde dehydrogenase,Aspergillus fumigatus Af293,,"512,537937287517","0,145314991598272","0,14074257537118","1,03248779706519","0,301843661331103","0,429642666222849"
76,3512102,AFUA_3G11250,"C2H2 transcription factor (Swi5), putative",Aspergillus fumigatus Af293,,"2815,64952637236","-0,0247072386514639","0,119325656387303","-0,207057219708643","0,835965171767388","0,890996965791379"
77,3512168,AFUA_3G10690,"calcium-translocating P-type ATPase(PMCA-type),putative",Aspergillus fumigatus Af293,,"314,397773179133","0,272898674051171","0,144398097943644","1,88990490828818","0,0587706789966686","0,127513934544252"
78,3512174,AFUA_3G08520,SRF-type transcription factor RlmA,Aspergillus fumigatus Af293,,"1709,05529677263","-0,132194389776135","0,0772719405222952","-1,71076834466184","0,0871238853959115","0,172352247096666"
79,3512350,AFUA_3G09850,"DNA mismatch repair protein Msh2, putative",Aspergillus fumigatus Af293,,"492,470316118271","0,00310065592026113","0,0629300108990479","0,0492714982241968","0,960702933042989","0,976918587810102"
80,3512418,AFUA_3G13730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"22,1175828532461","0,174560206940814","0,184804703895885","0,944565821436872","0,344880583129338","0,474464461520048"
81,3512497,AFUA_3G14150,F-box domain protein,Aspergillus fumigatus Af293,,"598,924454227104","0,762498821663224","0,144907806254119","5,2619582158746","1,42529162417648e-07","7,86312570191744e-06"
82,3512542,AFUA_3G11380,"ARID/BRIGHT domain protein (SWI1), putative",Aspergillus fumigatus Af293,,"2762,43703583986","0,0842467017975351","0,0687101609771566","1,22611707787359","0,22015462006097","0,343337205727429"
83,3512626,AFUA_3G12920,"nonribosomal peptide synthase GliP-like, putative",Aspergillus fumigatus Af293,,"19,4357699692595","0,283784035065866","0,203824518071526","1,39229587171785","0,16383282112561","0,275109149017354"
84,3512647,AFUA_3G06300,"Rho GTPase Rac, putative",Aspergillus fumigatus Af293,,"1642,18630857304","-0,0226396858265236","0,0622614721373561","-0,363622719626317","0,716139758745302","0,805185760347935"
85,3512708,AFUA_2G17960,"NADPH dehydrogenase Oye3, putative",Aspergillus fumigatus Af293,,"0,912929735615092","1,56056945350542","0,576479613816848","2,70706789295281","0,00678803737637815","0,0240037907943945"
86,3512716,AFUA_2G18040,dimethylallyl tryptophan synthase FgaPT2,Aspergillus fumigatus Af293,,"3,99466787615401","0,6849013426901","0,355076456406508","1,92888413279081","0,0537452480721211","0,118976180358032"
87,3512978,AFUA_2G13060,"calcineurin binding protein, putative",Aspergillus fumigatus Af293,,"15035,0442081565","0,089739998645101","0,157496743602468","0,569789549881809","0,568820444156678","0,68328033781267"
88,3513211,AFUA_2G08360,orotidine 5'-phosphate decarboxylase PyrG,Aspergillus fumigatus Af293,,"428,523817397032","0,38314162027892","0,122800366643363","3,12003645226599","0,00180828660906898","0,00862846185668481"
89,3513503,AFUA_2G07720,"cytochrome b5, putative",Aspergillus fumigatus Af293,,"887,484983235665","-0,0171154479136769","0,0830823631306542","-0,206005790744798","0,83678638796381","0,891337707973166"
90,3513687,AFUA_2G10660,mannitol-1-phosphate dehydrogenase,Aspergillus fumigatus Af293,,"8300,91973952605","-0,0119158144714273","0,113740700853734","-0,104762977386174","0,916563888105766","0,947637121625461"
91,3506018,AFUA_3G00910,"alpha-1,3-glucan synthase Ags1",Aspergillus fumigatus Af293,,"5246,28434484317","-0,214170878167553","0,0865310665946966","-2,47507498284644","0,0133208205411274","0,0404610138304581"
92,3509936,AFUA_1G15440,"alpha-1,3-glucan synthase Ags3",Aspergillus fumigatus Af293,,"10080,1856437421","0,026436132267417","0,115388620664295","0,229105193521022","0,818787156968816","0,87912638108832"
93,3512898,AFUA_2G11270,"alpha-1,3-glucan synthase Ags2",Aspergillus fumigatus Af293,,"148,321318054402","0,00334700657521929","0,0750223026716264","0,0446134876700491","0,96441539175882","0,979235837552198"
94,3503840,AFUA_4G00860,"cell surface protein, putative",Aspergillus fumigatus Af293,,"363,117160204259","-0,824351737222718","0,437724353240839","-1,88326678906338","0,0596642217805886","0,128996622167631"
95,3503949,AFUA_4G04820,"C-4 methyl sterol oxidase Erg25, putative",Aspergillus fumigatus Af293,,"14149,127839921","-0,195078896947933","0,074879294658536","-2,60524485223225","0,00918086244172435","0,0303212875357668"
96,3505202,AFUA_6G04540,calcineurin Ca2+-binding regulatory subunit CnaB,Aspergillus fumigatus Af293,,"750,16824630345","0,041295229750735","0,0613232827745601","0,673402138345181","0,500691488597624","0,619945835081158"
97,3505541,AFUA_5G02330,major allergen and cytotoxin AspF1,Aspergillus fumigatus Af293,,"2335,40108371107","-0,224645839356386","0,231449548101107","-0,970603922969212","0,331745551692414","0,460588338416444"
98,3505740,AFUA_5G00760,chitin synthase C,Aspergillus fumigatus Af293,,"807,988825863631","-0,0971143959586072","0,0958995059702934","-1,01266836545217","0,311218592965579","0,439736198981581"
99,3506373,AFUA_7G03710,"kinesin family protein (KipA), putative",Aspergillus fumigatus Af293,,"206,748437260907","-0,174837639068676","0,0852389785150024","-2,05114657771156","0,0402526745460265","0,0953174015051798"
100,3506806,AFUA_2G01870,chitin synthase A,Aspergillus fumigatus Af293,,"631,852804051623","-0,440155030676124","0,0995265868211064","-4,42248694278322","9,7571247646655e-06","0,000186618335620629"
101,3506970,AFUA_2G01170,"1,3-beta-glucanosyltransferase Gel1",Aspergillus fumigatus Af293,,"9738,32813726817","-0,15223359989813","0,194491137186889","-0,782727697004758","0,433787034039041","0,560793664331672"
102,3507275,AFUA_1G01690,"cytochrome P450 alkane hydroxylase, putative",Aspergillus fumigatus Af293,,"442,336688987631","-0,0775080025080607","0,157261887928343","-0,492859417682798","0,622111923734192","0,729579495480861"
103,3507412,AFUA_1G04900,proliferating cell nuclear antigen (PCNA),Aspergillus fumigatus Af293,,"850,981009665753","-0,0649156923946106","0,0883473074053153","-0,734778391114895","0,462474469398669","0,587668127522636"
104,3507507,AFUA_1G05210,G-protein complex gamma subunit GpgA,Aspergillus fumigatus Af293,,"566,195506211334","-0,133655797257602","0,0523213904634189","-2,55451539176982","0,0106335728266846","0,0338591715817261"
105,3507876,AFUA_1G02050,"secretion pathway protein Sls2/Rcy1, putative",Aspergillus fumigatus Af293,,"311,325094686308","0,040948879314832","0,0715450158457544","0,572351250897961","0,567084035032179","0,681778308523016"
106,3508327,AFUA_6G11390,"1,3-beta-glucanosyltransferase Gel2",Aspergillus fumigatus Af293,,"755,476315617358","-0,227817227099605","0,0926177008494063","-2,45975904184913","0,0139030324476526","0,0418925371696681"
107,3508395,AFUA_6G12110,"salicylate synthetase, putative",Aspergillus fumigatus Af293,,"4,61471132185963","1,58694160641746","0,266454070968376","5,95577917293598","2,58835638883028e-09","3,13798268374238e-07"
108,3508443,AFUA_6G12580,"anthranilate synthase component I, putative",Aspergillus fumigatus Af293,,"1002,96955262886","-0,254018872402173","0,0892474199086658","-2,84623211138352","0,00442399350491751","0,0172190313984502"
109,3509093,AFUA_4G06530,"bZIP transcription factor (MetR), putative",Aspergillus fumigatus Af293,,"5759,9892938958","0,0811716039978905","0,0773533226166281","1,04936156912336","0,294011738850537","0,42075127885635"
110,3509300,AFUA_4G09710,C6 sexual development transcription factor NosA,Aspergillus fumigatus Af293,,"3597,44589915348","-1,24807686436784","0,275725360905679","-4,52652182689422","5,99624086804776e-06","0,000131435458313011"
111,3509534,AFUA_4G13230,developmental regulatory protein WetA,Aspergillus fumigatus Af293,,"38,0811403026797","-0,259718159822516","0,145046078419763","-1,79059070505093","0,0733589997169924","0,15070394280326"
112,3510276,AFUA_1G12940,MAP kinase SakA,Aspergillus fumigatus Af293,,"1667,35519404726","-0,555182890239124","0,110706971824385","-5,01488642576018","5,30648015971391e-07","2,18031946311258e-05"
113,3511647,AFUA_5G12210,G protein complex beta subunit SfaD,Aspergillus fumigatus Af293,,"921,702254561954","-0,286725318093569","0,0734224470231496","-3,90514522082282","9,41688182352067e-05","0,000960267699968567"
114,3512453,AFUA_3G12960,"cytochrome P450 monooxigenase GliC-like, putative",Aspergillus fumigatus Af293,,"34,2257158543889","-0,197131601358412","0,114689473007337","-1,71882907985635","0,085645498797799","0,17025076886526"
115,3512772,AFUA_2G17530,conidial pigment biosynthesis oxidase Arb2,Aspergillus fumigatus Af293,,"13,8979308099238","0,311100258578565","0,241311860096613","1,28920417941336","0,197327112435359","0,316574455826699"
116,3512773,AFUA_2G17540,conidial pigment biosynthesis oxidase Abr1/brown 1,Aspergillus fumigatus Af293,,"3,67299043240712","1,22483632905964","0,359747901102947","3,40470736675442","0,000662349902674222","0,00401907850621068"
117,3513026,AFUA_2G16520,"phospholipase D (PLD), putative",Aspergillus fumigatus Af293,,"5745,13657778374","-0,237323661017878","0,116866109067665","-2,03073126085227","0,0422822633763531","0,0991195574972041"
118,3508168,AFUA_6G09740,thioredoxin reductase GliT,Aspergillus fumigatus Af293,,"2916,46179233672","0,803346879235595","0,173044798912304","4,64242140928326","3,4434963490068e-06","8,90130489805896e-05"
119,3511006,AFUA_5G09240,"Cu,Zn superoxide dismutase SOD1",Aspergillus fumigatus Af293,,"5698,04326976455","-0,487924464601765","0,112895386391721","-4,32191677796984","1,54679535428741e-05","0,000255248279837819"
120,3513039,AFUA_2G11180,developmental regulator FlbA,Aspergillus fumigatus Af293,,"2094,72609382091","-0,0707957383387414","0,143590956669213","-0,493037583848902","0,621986031511377","0,729574908782035"
121,3513291,AFUA_2G17600,conidial pigment polyketide synthase PksP/Alb1,Aspergillus fumigatus Af293,,"1066,19819666537","0,329897354846244","0,119696182263049","2,75612261484871","0,00584910659015105","0,0213922632086716"
122,3507778,AFUA_1G07730,metalloprotease MEP1,Aspergillus fumigatus Af293,,"238,127521353703","0,215498884046903","0,131911192729593","1,63366640531147","0,102328916055632","0,194396769138691"
123,3510578,AFUA_1G13300,"GTP cyclohydrolase II, putative",Aspergillus fumigatus Af293,,"2375,80424050698","0,508635759398057","0,107556729062021","4,72899988530479","2,25628511232581e-06","6,63374844402378e-05"
124,3510906,AFUA_5G11040,pantoate--beta-alanine ligase,Aspergillus fumigatus Af293,,"355,079475168895","0,243635475836537","0,154060695078827","1,58142526691754","0,113780834016105","0,209689658626068"
125,3511162,AFUA_5G08090,pyridoxine biosynthesis protein,Aspergillus fumigatus Af293,,"3642,37900161671","-0,0816886211972653","0,0816177754401853","-1,00086801872139","0,316890619939486","0,445251951324331"
126,3513112,AFUA_2G08970,"thiamine biosynthetic bifunctional enzyme, putative",Aspergillus fumigatus Af293,,"545,407702318367","0,147173541669518","0,075817154843077","1,94116413329057","0,0522383720381551","0,116360589734878"
127,3511803,AFUA_3G11970,"C2H2 transcription factor PacC, putative",Aspergillus fumigatus Af293,,"1689,44580485611","0,0694894502272158","0,104724666246523","0,663544251013764","0,506982048495334","0,625558218516201"
128,3503630,AFUA_6G00510,NADP-dependent alcohol dehydrogenase,Aspergillus fumigatus Af293,,"4399,5426506051","-0,549204722717765","0,308222061353894","-1,78184754298681","0,074774096832396","0,15294347654533"
129,3503631,AFUA_6G00500,"chitosanase, putative",Aspergillus fumigatus Af293,,"193,020171972746","-0,570049187994983","0,272933181707819","-2,08860346121357","0,0367434333642386","0,088740903993316"
130,3503632,AFUA_6G00490,DUF521 domain protein,Aspergillus fumigatus Af293,,"63,098374531138","-0,0491602963587351","0,15546441270968","-0,3162157531868","0,751838751456056","0,830770399380946"
131,3503634,AFUA_6G00470,"plasma membrane zinc ion transporter, putative",Aspergillus fumigatus Af293,,"94,1817958974103","0,176080776977077","0,130553769358497","1,34872227621069","0,17742618763369","0,291895654642793"
132,3503636,AFUA_6G00450,"feruloyl esterase, putative",Aspergillus fumigatus Af293,,"3,24672286009199","0,340445953120522","0,378361346292145","0,899790521565734","0,368231739444954","0,497459854360909"
133,3503637,AFUA_6G00440,"cation diffusion facilitator, putative",Aspergillus fumigatus Af293,,"96,1037076660673","-0,145514871632178","0,131606165710057","-1,10568430321694","0,268863186389685","0,39418281432468"
134,3503638,AFUA_6G00430,IgE-binding protein,Aspergillus fumigatus Af293,,"2108,47749445599","0,497424129225759","0,285230523545766","1,74393723028716","0,0811700357717376","0,163170880507362"
135,3503643,AFUA_6G00550,"glycosyl transferase family 8 family, putative",Aspergillus fumigatus Af293,,"1387,08317873135","0,264823665259952","0,122236442465573","2,16648701416958","0,0302739911168932","0,0762178879075721"
